"","Order","State","Small..Area.Estimate","rate_lower","rate_upper","Map.Group"
"278",278,"New York","9.23%",7.61,11.16,5
"369",369,"Rhode Island","9.33%",7.44,11.63,4
"193",193,"Massachusetts","9.15%",7.37,11.3,4
"79",79,"District of Columbia","9.10%",7.22,11.42,4
"313",313,"North Dakota","8.78%",7.18,10.7,4
"35",35,"California","8.83%",7.05,11.01,4
"368",368,"Rhode Island","8.09%",7.04,9.28,3
"316",316,"North Dakota","8.33%",6.95,9.95,4
"60",60,"Colorado","8.17%",6.91,9.64,4
"235",235,"Montana","7.83%",6.87,8.92,3
"404",404,"Texas","8.19%",6.85,9.78,5
"450",450,"Wisconsin","8.50%",6.84,10.52,4
"58",58,"Colorado","7.83%",6.83,8.97,3
"378",378,"South Dakota","7.79%",6.83,8.87,3
"262",262,"New Hampshire","8.23%",6.81,9.92,5
"309",309,"North Dakota","7.73%",6.8,8.78,3
"371",371,"Rhode Island","8.09%",6.79,9.62,4
"259",259,"New Hampshire","8.48%",6.76,10.58,4
"45",45,"California","8.34%",6.75,10.26,4
"241",241,"Nebraska","7.76%",6.75,8.9,3
"247",247,"Nebraska","8.25%",6.74,10.04,4
"255",255,"New Hampshire","7.70%",6.71,8.83,3
"449",449,"Wisconsin","7.73%",6.7,8.91,3
"456",456,"Wyoming","7.63%",6.69,8.7,3
"248",248,"Nebraska","8.02%",6.66,9.61,4
"237",237,"Montana","8.26%",6.64,10.23,4
"403",403,"Texas","7.66%",6.64,8.81,4
"254",254,"Nevada","8.24%",6.63,10.2,4
"367",367,"Pennsylvania","8.01%",6.63,9.65,4
"380",380,"South Dakota","8.57%",6.62,11.03,4
"239",239,"Montana","8.10%",6.62,9.86,4
"5",5,"West","6.98%",6.62,7.36,2
"379",379,"South Dakota","8.07%",6.61,9.82,4
"142",142,"Indiana","8.17%",6.57,10.11,4
"455",455,"Wisconsin","8.11%",6.51,10.07,4
"271",271,"New Mexico","7.97%",6.5,9.75,4
"260",260,"New Hampshire","7.61%",6.48,8.93,4
"3",3,"Midwest","6.76%",6.48,7.05,2
"249",249,"Nevada","7.56%",6.46,8.83,3
"465",465,"Wyoming","8.11%",6.44,10.17,4
"1",1,"Total United States","6.60%",6.43,6.78,1
"16",16,"Arizona","7.45%",6.41,8.63,3
"11",11,"Alaska","7.40%",6.39,8.54,3
"83",83,"District of Columbia","8.10%",6.38,10.25,4
"59",59,"Colorado","8.01%",6.38,10.03,4
"454",454,"Wisconsin","7.91%",6.37,9.79,4
"124",124,"Idaho","7.81%",6.37,9.53,4
"2",2,"Northeast","6.69%",6.35,7.04,2
"17",17,"Arizona","7.61%",6.33,9.11,4
"275",275,"New York","7.12%",6.33,8.01,4
"331",331,"Ohio","7.64%",6.32,9.2,4
"256",256,"New Hampshire","7.53%",6.32,8.94,4
"348",348,"Oregon","7.83%",6.31,9.68,4
"238",238,"Montana","7.74%",6.31,9.47,4
"13",13,"Alaska","7.82%",6.3,9.67,4
"122",122,"Idaho","8.00%",6.27,10.16,4
"312",312,"North Dakota","7.82%",6.27,9.72,4
"381",381,"South Dakota","7.73%",6.27,9.49,4
"12",12,"Alaska","7.56%",6.26,9.1,4
"339",339,"Oklahoma","7.25%",6.26,8.38,3
"30",30,"California","6.81%",6.26,7.4,3
"65",65,"Connecticut","7.83%",6.25,9.75,4
"200",200,"Michigan","7.77%",6.24,9.62,4
"82",82,"District of Columbia","8.05%",6.23,10.33,4
"257",257,"New Hampshire","7.75%",6.23,9.61,5
"355",355,"Pennsylvania","7.53%",6.22,9.08,4
"41",41,"California","6.90%",6.21,7.67,5
"152",152,"Kansas","7.71%",6.2,9.56,4
"250",250,"Nevada","7.43%",6.19,8.89,4
"372",372,"Rhode Island","7.68%",6.18,9.49,4
"236",236,"Montana","7.96%",6.17,10.23,4
"268",268,"New Mexico","7.15%",6.17,8.27,3
"382",382,"South Dakota","7.67%",6.16,9.53,4
"42",42,"California","7.60%",6.16,9.34,4
"240",240,"Montana","7.44%",6.16,8.96,4
"347",347,"Oregon","7.07%",6.16,8.1,3
"457",457,"Wyoming","7.60%",6.15,9.36,4
"18",18,"Arizona","7.71%",6.14,9.63,4
"192",192,"Massachusetts","7.07%",6.14,8.12,3
"430",430,"Washington","7.01%",6.13,8.02,3
"434",434,"Washington","7.21%",6.11,8.49,4
"340",340,"Oklahoma","7.67%",6.1,9.6,4
"383",383,"South Dakota","7.40%",6.1,8.95,4
"150",150,"Kansas","7.06%",6.1,8.15,3
"184",184,"Maryland","7.69%",6.09,9.67,4
"102",102,"Florida","7.48%",6.08,9.16,4
"134",134,"Indiana","6.96%",6.08,7.95,3
"463",463,"Wyoming","7.63%",6.06,9.57,4
"346",346,"Oklahoma","7.62%",6.05,9.55,4
"424",424,"Virginia","6.95%",6.05,7.97,3
"155",155,"Kansas","7.71%",6.04,9.78,4
"100",100,"Florida","7.04%",6.04,8.18,5
"274",274,"New York","6.63%",6.04,7.27,3
"419",419,"Vermont","6.95%",6.03,8,3
"251",251,"Nevada","7.46%",6.02,9.22,5
"421",421,"Vermont","7.50%",6.01,9.32,4
"99",99,"Florida","7.33%",6,8.93,4
"129",129,"Illinois","6.88%",6,7.89,4
"317",317,"Ohio","6.58%",6,7.21,3
"64",64,"Connecticut","6.95%",5.99,8.05,3
"195",195,"Massachusetts","7.45%",5.98,9.24,4
"392",392,"Texas","6.52%",5.98,7.1,3
"4",4,"South","6.23%",5.97,6.5,2
"343",343,"Oklahoma","7.61%",5.96,9.69,4
"135",135,"Indiana","7.35%",5.96,9.02,4
"204",204,"Michigan","6.96%",5.96,8.11,4
"115",115,"Hawaii","6.94%",5.96,8.06,3
"350",350,"Oregon","7.25%",5.94,8.83,4
"199",199,"Michigan","6.52%",5.94,7.15,3
"451",451,"Wisconsin","7.41%",5.92,9.23,4
"435",435,"Washington","7.22%",5.92,8.79,5
"354",354,"Pennsylvania","6.49%",5.92,7.11,3
"31",31,"California","7.31%",5.91,9.01,4
"128",128,"Illinois","6.46%",5.91,7.07,3
"34",34,"California","7.17%",5.89,8.7,4
"117",117,"Hawaii","7.00%",5.89,8.29,4
"258",258,"New Hampshire","7.31%",5.88,9.05,5
"310",310,"North Dakota","7.14%",5.88,8.65,4
"370",370,"Rhode Island","7.40%",5.87,9.29,4
"51",51,"California","7.03%",5.87,8.4,4
"230",230,"Missouri","7.06%",5.86,8.48,5
"63",63,"Colorado","7.42%",5.85,9.38,4
"40",40,"California","7.20%",5.85,8.84,4
"277",277,"New York","6.97%",5.85,8.27,5
"452",452,"Wisconsin","7.51%",5.84,9.61,4
"326",326,"Ohio","7.00%",5.84,8.38,4
"437",437,"Washington","6.87%",5.84,8.06,4
"314",314,"North Dakota","7.42%",5.83,9.4,4
"72",72,"Delaware","6.91%",5.83,8.17,4
"253",253,"Nevada","7.55%",5.81,9.76,4
"182",182,"Maryland","6.74%",5.81,7.8,3
"120",120,"Idaho","6.67%",5.81,7.65,3
"57",57,"California","7.14%",5.8,8.77,4
"166",166,"Louisiana","7.42%",5.79,9.47,4
"287",287,"New York","7.20%",5.79,8.92,5
"436",436,"Washington","7.19%",5.79,8.89,5
"427",427,"Virginia","7.17%",5.79,8.86,4
"393",393,"Texas","7.01%",5.79,8.47,4
"420",420,"Vermont","6.95%",5.78,8.35,4
"439",439,"Washington","7.23%",5.77,9.01,5
"38",38,"California","7.05%",5.77,8.58,4
"400",400,"Texas","6.67%",5.77,7.69,4
"70",70,"Delaware","6.66%",5.77,7.67,3
"335",335,"Ohio","7.16%",5.76,8.87,4
"202",202,"Michigan","6.85%",5.76,8.14,4
"395",395,"Texas","6.54%",5.76,7.41,4
"131",131,"Illinois","6.85%",5.75,8.13,4
"215",215,"Minnesota","7.35%",5.74,9.37,4
"401",401,"Texas","6.69%",5.74,7.8,5
"464",464,"Wyoming","7.29%",5.73,9.22,4
"245",245,"Nebraska","7.20%",5.73,9.03,4
"165",165,"Louisiana","6.98%",5.73,8.48,5
"429",429,"Virginia","7.02%",5.72,8.6,4
"210",210,"Minnesota","6.60%",5.72,7.61,3
"460",460,"Wyoming","7.33%",5.71,9.37,4
"214",214,"Minnesota","7.14%",5.71,8.91,4
"32",32,"California","7.00%",5.71,8.55,4
"225",225,"Missouri","6.58%",5.71,7.57,3
"453",453,"Wisconsin","7.14%",5.7,8.91,4
"93",93,"Florida","6.90%",5.7,8.34,4
"284",284,"New York","6.45%",5.7,7.28,4
"126",126,"Idaho","7.17%",5.68,9.01,4
"138",138,"Indiana","7.15%",5.68,8.97,4
"231",231,"Missouri","7.14%",5.68,8.94,4
"462",462,"Wyoming","7.12%",5.68,8.9,4
"242",242,"Nebraska","7.05%",5.68,8.72,5
"48",48,"California","6.97%",5.68,8.53,4
"185",185,"Maryland","7.22%",5.67,9.14,4
"46",46,"California","7.05%",5.67,8.75,4
"431",431,"Washington","6.82%",5.67,8.17,4
"61",61,"Colorado","7.09%",5.66,8.86,4
"428",428,"Virginia","7.02%",5.66,8.68,4
"342",342,"Oklahoma","7.13%",5.65,8.97,4
"344",344,"Oklahoma","7.12%",5.65,8.93,4
"252",252,"Nevada","7.36%",5.64,9.55,4
"66",66,"Connecticut","6.99%",5.64,8.62,4
"356",356,"Pennsylvania","6.97%",5.64,8.58,4
"360",360,"Pennsylvania","6.65%",5.64,7.81,4
"15",15,"Alaska","7.26%",5.63,9.31,4
"397",397,"Texas","6.70%",5.63,7.96,5
"273",273,"New Mexico","7.05%",5.62,8.8,4
"263",263,"New Jersey","6.50%",5.62,7.51,3
"311",311,"North Dakota","7.12%",5.6,9.01,4
"321",321,"Ohio","6.95%",5.6,8.59,4
"154",154,"Kansas","7.21%",5.59,9.24,4
"425",425,"Virginia","6.85%",5.58,8.38,4
"101",101,"Florida","6.99%",5.57,8.74,4
"266",266,"New Jersey","6.90%",5.57,8.52,4
"288",288,"New York","6.81%",5.57,8.3,5
"290",290,"New York","6.48%",5.57,7.53,4
"194",194,"Massachusetts","7.05%",5.56,8.91,4
"196",196,"Massachusetts","6.93%",5.56,8.61,4
"446",446,"West Virginia","6.83%",5.56,8.37,4
"359",359,"Pennsylvania","6.70%",5.56,8.07,4
"433",433,"Washington","7.04%",5.55,8.88,5
"232",232,"Missouri","6.99%",5.55,8.78,4
"151",151,"Kansas","6.83%",5.55,8.39,4
"227",227,"Missouri","6.67%",5.55,8,5
"338",338,"Ohio","6.87%",5.54,8.5,4
"86",86,"Florida","6.46%",5.54,7.53,5
"143",143,"Iowa","6.45%",5.54,7.49,3
"405",405,"Texas","6.74%",5.53,8.2,5
"95",95,"Florida","6.30%",5.53,7.17,5
"68",68,"Connecticut","6.93%",5.52,8.68,4
"334",334,"Ohio","6.76%",5.52,8.26,4
"84",84,"Florida","6.07%",5.51,6.68,3
"53",53,"California","6.64%",5.5,8.01,4
"396",396,"Texas","6.44%",5.5,7.54,5
"164",164,"Louisiana","6.36%",5.5,7.35,3
"243",243,"Nebraska","7.13%",5.49,9.22,4
"345",345,"Oklahoma","7.00%",5.48,8.9,4
"246",246,"Nebraska","6.98%",5.48,8.86,4
"459",459,"Wyoming","6.85%",5.47,8.56,4
"14",14,"Alaska","6.83%",5.45,8.54,4
"422",422,"Vermont","6.83%",5.45,8.54,4
"207",207,"Michigan","6.62%",5.45,8.03,4
"170",170,"Louisiana","6.78%",5.44,8.43,4
"89",89,"Florida","6.18%",5.44,7.02,5
"270",270,"New Mexico","7.02%",5.43,9.02,4
"325",325,"Ohio","6.77%",5.43,8.4,4
"426",426,"Virginia","6.76%",5.43,8.39,4
"333",333,"Ohio","6.75%",5.43,8.35,4
"74",74,"Delaware","7.03%",5.42,9.08,4
"438",438,"Washington","6.98%",5.42,8.93,5
"137",137,"Indiana","6.72%",5.42,8.3,4
"52",52,"California","6.67%",5.42,8.18,4
"352",352,"Oregon","6.99%",5.41,8.99,4
"267",267,"New Jersey","6.76%",5.41,8.43,4
"282",282,"New York","6.73%",5.41,8.34,5
"362",362,"Pennsylvania","6.71%",5.41,8.31,4
"19",19,"Arizona","6.97%",5.4,8.96,4
"119",119,"Hawaii","6.89%",5.4,8.77,4
"156",156,"Kansas","6.88%",5.4,8.72,4
"69",69,"Connecticut","6.85%",5.4,8.67,4
"20",20,"Arizona","6.84%",5.39,8.65,4
"145",145,"Iowa","6.83%",5.39,8.62,4
"228",228,"Missouri","6.73%",5.39,8.38,4
"366",366,"Pennsylvania","6.63%",5.39,8.13,4
"191",191,"Maryland","6.80%",5.37,8.58,4
"54",54,"California","6.52%",5.37,7.89,4
"261",261,"New Hampshire","6.62%",5.35,8.17,5
"442",442,"West Virginia","6.21%",5.35,7.19,3
"118",118,"Hawaii","6.89%",5.34,8.86,4
"133",133,"Illinois","6.48%",5.34,7.85,4
"286",286,"New York","6.48%",5.34,7.85,5
"50",50,"California","6.43%",5.34,7.72,4
"432",432,"Washington","6.66%",5.33,8.3,5
"47",47,"California","6.49%",5.33,7.9,4
"244",244,"Nebraska","6.98%",5.32,9.1,4
"183",183,"Maryland","6.83%",5.32,8.72,4
"226",226,"Missouri","6.67%",5.32,8.33,4
"96",96,"Florida","6.54%",5.32,8,4
"87",87,"Florida","6.45%",5.32,7.79,4
"353",353,"Oregon","6.83%",5.3,8.76,4
"189",189,"Maryland","6.79%",5.3,8.66,4
"98",98,"Florida","6.63%",5.3,8.27,4
"349",349,"Oregon","6.55%",5.3,8.08,4
"292",292,"New York","6.67%",5.29,8.37,5
"71",71,"Delaware","6.60%",5.29,8.22,4
"213",213,"Minnesota","6.57%",5.29,8.13,4
"141",141,"Indiana","6.72%",5.28,8.52,4
"37",37,"California","6.53%",5.28,8.06,4
"206",206,"Michigan","6.36%",5.28,7.65,4
"88",88,"Florida","6.49%",5.27,7.96,4
"269",269,"New Mexico","6.59%",5.26,8.23,4
"280",280,"New York","6.02%",5.26,6.9,4
"444",444,"West Virginia","6.75%",5.25,8.64,4
"388",388,"Tennessee","6.70%",5.25,8.51,4
"177",177,"Maine","6.64%",5.25,8.37,4
"146",146,"Iowa","6.50%",5.24,8.03,4
"33",33,"California","6.48%",5.24,7.98,4
"56",56,"California","6.47%",5.24,7.97,4
"441",441,"Washington","6.72%",5.23,8.59,5
"407",407,"Texas","6.54%",5.23,8.13,4
"44",44,"California","6.36%",5.23,7.71,4
"62",62,"Colorado","6.72%",5.22,8.62,4
"148",148,"Iowa","6.56%",5.21,8.23,4
"132",132,"Illinois","6.36%",5.21,7.75,4
"55",55,"California","6.30%",5.21,7.6,4
"229",229,"Missouri","6.57%",5.2,8.28,4
"337",337,"Ohio","6.44%",5.2,7.97,4
"43",43,"California","6.36%",5.2,7.76,4
"351",351,"Oregon","6.60%",5.19,8.38,4
"111",111,"Georgia","6.47%",5.19,8.04,4
"293",293,"New York","6.42%",5.19,7.92,5
"299",299,"North Carolina","6.64%",5.18,8.49,4
"408",408,"Texas","6.34%",5.17,7.75,4
"373",373,"South Carolina","6.05%",5.17,7.06,3
"116",116,"Hawaii","6.71%",5.16,8.68,4
"220",220,"Mississippi","6.54%",5.15,8.27,4
"336",336,"Ohio","6.38%",5.15,7.86,4
"283",283,"New York","6.33%",5.14,7.77,5
"103",103,"Florida","6.50%",5.13,8.19,4
"440",440,"Washington","6.47%",5.13,8.14,5
"443",443,"West Virginia","6.64%",5.12,8.58,4
"402",402,"Texas","6.44%",5.12,8.07,5
"205",205,"Michigan","6.24%",5.12,7.57,4
"167",167,"Louisiana","6.52%",5.11,8.29,4
"136",136,"Indiana","6.52%",5.11,8.28,4
"318",318,"Ohio","6.37%",5.11,7.92,4
"49",49,"California","6.37%",5.1,7.93,4
"265",265,"New Jersey","6.33%",5.09,7.84,4
"279",279,"New York","6.28%",5.09,7.72,5
"36",36,"California","6.24%",5.09,7.62,4
"172",172,"Maine","5.96%",5.09,6.97,3
"315",315,"North Dakota","6.47%",5.08,8.22,4
"212",212,"Minnesota","6.36%",5.08,7.93,4
"276",276,"New York","6.25%",5.08,7.66,5
"217",217,"Mississippi","5.92%",5.08,6.88,3
"108",108,"Georgia","5.87%",5.08,6.79,3
"211",211,"Minnesota","6.54%",5.07,8.39,4
"461",461,"Wyoming","6.51%",5.07,8.32,4
"377",377,"South Carolina","6.32%",5.07,7.86,4
"208",208,"Michigan","6.21%",5.07,7.6,4
"203",203,"Michigan","6.18%",5.07,7.52,4
"186",186,"Maryland","6.43%",5.06,8.14,4
"179",179,"Maine","6.41%",5.06,8.09,4
"291",291,"New York","6.35%",5.06,7.93,5
"394",394,"Texas","6.34%",5.06,7.92,4
"399",399,"Texas","6.34%",5.06,7.91,4
"341",341,"Oklahoma","6.49%",5.05,8.3,4
"67",67,"Connecticut","6.42%",5.05,8.13,4
"140",140,"Indiana","6.39%",5.05,8.06,4
"285",285,"New York","6.29%",5.05,7.82,5
"147",147,"Iowa","6.45%",5.04,8.21,4
"209",209,"Michigan","6.09%",5.04,7.35,4
"92",92,"Florida","6.45%",5.02,8.26,4
"294",294,"North Carolina","5.82%",5.02,6.74,3
"130",130,"Illinois","5.80%",5.02,6.7,4
"39",39,"California","6.29%",5.01,7.87,4
"6",6,"Alabama","5.81%",5,6.73,3
"374",374,"South Carolina","6.23%",4.98,7.76,4
"296",296,"North Carolina","6.36%",4.97,8.11,4
"272",272,"New Mexico","6.24%",4.97,7.81,4
"324",324,"Ohio","6.17%",4.97,7.63,4
"328",328,"Ohio","6.08%",4.97,7.43,4
"157",157,"Kentucky","5.75%",4.97,6.65,3
"187",187,"Maryland","6.37%",4.94,8.17,4
"168",168,"Louisiana","6.12%",4.94,7.56,4
"423",423,"Vermont","6.28%",4.93,7.96,4
"149",149,"Iowa","6.28%",4.92,7.97,4
"198",198,"Massachusetts","6.21%",4.91,7.82,4
"320",320,"Ohio","6.18%",4.9,7.77,4
"406",406,"Texas","5.96%",4.9,7.22,4
"153",153,"Kansas","6.24%",4.89,7.93,4
"163",163,"Kentucky","6.11%",4.87,7.64,4
"90",90,"Florida","6.10%",4.87,7.61,4
"144",144,"Iowa","6.11%",4.86,7.64,4
"327",327,"Ohio","6.05%",4.86,7.52,4
"329",329,"Ohio","6.09%",4.85,7.62,4
"22",22,"Arkansas","6.08%",4.85,7.58,4
"216",216,"Minnesota","5.97%",4.83,7.37,4
"190",190,"Maryland","6.19%",4.82,7.92,4
"332",332,"Ohio","6.04%",4.82,7.55,4
"322",322,"Ohio","6.04%",4.82,7.54,4
"105",105,"Florida","5.79%",4.82,6.94,5
"224",224,"Mississippi","6.06%",4.81,7.62,4
"330",330,"Ohio","6.01%",4.81,7.47,4
"223",223,"Mississippi","6.06%",4.79,7.64,4
"289",289,"New York","5.92%",4.78,7.3,5
"8",8,"Alabama","5.89%",4.78,7.24,4
"308",308,"North Carolina","6.15%",4.77,7.88,4
"233",233,"Missouri","6.07%",4.77,7.69,4
"127",127,"Idaho","6.00%",4.77,7.52,4
"365",365,"Pennsylvania","5.93%",4.77,7.34,4
"121",121,"Idaho","6.05%",4.76,7.66,4
"173",173,"Maine","5.95%",4.76,7.43,5
"398",398,"Texas","5.88%",4.75,7.27,4
"139",139,"Indiana","6.02%",4.74,7.62,4
"363",363,"Pennsylvania","5.69%",4.74,6.82,4
"304",304,"North Carolina","6.12%",4.73,7.88,4
"197",197,"Massachusetts","5.98%",4.73,7.54,4
"73",73,"Delaware","5.98%",4.72,7.55,4
"201",201,"Michigan","5.93%",4.72,7.42,4
"10",10,"Alabama","5.89%",4.72,7.32,4
"305",305,"North Carolina","6.06%",4.71,7.76,4
"21",21,"Arkansas","5.50%",4.71,6.41,3
"188",188,"Maryland","6.05%",4.7,7.76,4
"264",264,"New Jersey","5.90%",4.7,7.38,4
"85",85,"Florida","5.81%",4.7,7.17,4
"384",384,"Tennessee","5.47%",4.7,6.35,3
"447",447,"West Virginia","5.89%",4.69,7.38,4
"234",234,"Missouri","5.92%",4.67,7.48,4
"106",106,"Florida","5.82%",4.66,7.26,4
"323",323,"Ohio","5.77%",4.66,7.12,4
"94",94,"Florida","5.89%",4.65,7.43,4
"357",357,"Pennsylvania","5.72%",4.65,7,4
"110",110,"Georgia","5.81%",4.64,7.26,4
"281",281,"New York","5.60%",4.64,6.74,5
"445",445,"West Virginia","5.94%",4.63,7.6,4
"412",412,"Utah","5.42%",4.63,6.32,3
"180",180,"Maine","5.87%",4.62,7.43,4
"7",7,"Alabama","5.82%",4.62,7.31,4
"159",159,"Kentucky","5.72%",4.62,7.07,4
"25",25,"Arkansas","5.97%",4.61,7.7,4
"169",169,"Louisiana","5.96%",4.61,7.66,4
"113",113,"Georgia","5.86%",4.61,7.42,4
"218",218,"Mississippi","5.76%",4.61,7.19,4
"375",375,"South Carolina","5.77%",4.61,7.19,4
"175",175,"Maine","6.03%",4.59,7.89,4
"158",158,"Kentucky","5.78%",4.58,7.28,4
"171",171,"Louisiana","5.71%",4.58,7.1,4
"307",307,"North Carolina","5.91%",4.57,7.61,4
"409",409,"Texas","5.40%",4.57,6.36,4
"295",295,"North Carolina","5.78%",4.56,7.3,4
"123",123,"Idaho","5.75%",4.55,7.23,4
"298",298,"North Carolina","5.84%",4.54,7.48,4
"107",107,"Florida","5.72%",4.53,7.21,4
"361",361,"Pennsylvania","5.67%",4.52,7.1,4
"416",416,"Utah","5.59%",4.52,6.9,4
"389",389,"Tennessee","5.60%",4.48,6.98,4
"174",174,"Maine","5.85%",4.47,7.63,4
"26",26,"Arkansas","5.68%",4.47,7.18,4
"109",109,"Georgia","5.54%",4.47,6.84,4
"376",376,"South Carolina","5.69%",4.46,7.24,4
"9",9,"Alabama","5.54%",4.46,6.86,4
"221",221,"Mississippi","5.67%",4.43,7.22,4
"125",125,"Idaho","5.63%",4.43,7.14,4
"319",319,"Ohio","5.62%",4.42,7.12,4
"219",219,"Mississippi","5.68%",4.4,7.3,4
"161",161,"Kentucky","5.60%",4.4,7.1,4
"302",302,"North Carolina","5.62%",4.38,7.19,4
"306",306,"North Carolina","5.66%",4.37,7.32,4
"114",114,"Georgia","5.53%",4.37,6.98,4
"410",410,"Texas","5.41%",4.37,6.69,5
"160",160,"Kentucky","5.54%",4.35,7.05,4
"222",222,"Mississippi","5.65%",4.34,7.33,4
"176",176,"Maine","5.57%",4.32,7.15,4
"417",417,"Utah","5.38%",4.31,6.71,4
"448",448,"West Virginia","5.48%",4.3,6.97,4
"181",181,"Maine","5.42%",4.3,6.81,4
"411",411,"Texas","5.36%",4.3,6.68,5
"364",364,"Pennsylvania","5.36%",4.3,6.66,4
"162",162,"Kentucky","5.42%",4.27,6.86,4
"413",413,"Utah","5.48%",4.26,7.03,4
"91",91,"Florida","5.32%",4.22,6.68,4
"391",391,"Tennessee","5.39%",4.21,6.88,4
"386",386,"Tennessee","5.32%",4.21,6.71,4
"97",97,"Florida","5.27%",4.21,6.58,4
"178",178,"Maine","5.46%",4.19,7.08,4
"29",29,"Arkansas","5.33%",4.19,6.75,4
"112",112,"Georgia","5.32%",4.18,6.75,4
"297",297,"North Carolina","5.38%",4.17,6.91,4
"418",418,"Utah","5.38%",4.17,6.9,4
"387",387,"Tennessee","5.23%",4.12,6.61,4
"24",24,"Arkansas","5.20%",4.11,6.57,4
"303",303,"North Carolina","5.30%",4.09,6.84,4
"300",300,"North Carolina","5.27%",4.08,6.77,4
"414",414,"Utah","5.25%",4.07,6.74,4
"23",23,"Arkansas","5.26%",4.05,6.8,4
"27",27,"Arkansas","5.26%",4.05,6.8,4
"104",104,"Florida","5.01%",4.05,6.18,4
"358",358,"Pennsylvania","5.05%",4.01,6.34,4
"385",385,"Tennessee","5.22%",3.98,6.82,4
"415",415,"Utah","5.00%",3.93,6.35,4
"301",301,"North Carolina","5.05%",3.91,6.51,4
"28",28,"Arkansas","4.93%",3.76,6.45,4
"390",390,"Tennessee","4.87%",3.75,6.28,4
