"","Order","State","small_area_estimate","rate_lower","rate_upper","Map.Group","type"
"301",301,"North Carolina",5.05,3.91,6.51,4,"Alcohol"
"302",302,"North Carolina",5.62,4.38,7.19,4,"Alcohol"
"303",303,"North Carolina",5.3,4.09,6.84,4,"Alcohol"
"304",304,"North Carolina",6.12,4.73,7.88,4,"Alcohol"
"305",305,"North Carolina",6.06,4.71,7.76,4,"Alcohol"
"306",306,"North Carolina",5.66,4.37,7.32,4,"Alcohol"
"307",307,"North Carolina",5.91,4.57,7.61,4,"Alcohol"
"308",308,"North Carolina",6.15,4.77,7.88,4,"Alcohol"
"309",309,"North Dakota",7.73,6.8,8.78,3,"Alcohol"
"310",310,"North Dakota",7.14,5.88,8.65,4,"Alcohol"
"311",311,"North Dakota",7.12,5.6,9.01,4,"Alcohol"
"312",312,"North Dakota",7.82,6.27,9.72,4,"Alcohol"
"313",313,"North Dakota",8.78,7.18,10.7,4,"Alcohol"
"314",314,"North Dakota",7.42,5.83,9.4,4,"Alcohol"
"315",315,"North Dakota",6.47,5.08,8.22,4,"Alcohol"
"316",316,"North Dakota",8.33,6.95,9.95,4,"Alcohol"
"317",317,"Ohio",6.58,6,7.21,3,"Alcohol"
"318",318,"Ohio",6.37,5.11,7.92,4,"Alcohol"
"319",319,"Ohio",5.62,4.42,7.12,4,"Alcohol"
"320",320,"Ohio",6.18,4.9,7.77,4,"Alcohol"
"321",321,"Ohio",6.95,5.6,8.59,4,"Alcohol"
"322",322,"Ohio",6.04,4.82,7.54,4,"Alcohol"
"323",323,"Ohio",5.77,4.66,7.12,4,"Alcohol"
"324",324,"Ohio",6.17,4.97,7.63,4,"Alcohol"
"325",325,"Ohio",6.77,5.43,8.4,4,"Alcohol"
"326",326,"Ohio",7,5.84,8.38,4,"Alcohol"
"327",327,"Ohio",6.05,4.86,7.52,4,"Alcohol"
"328",328,"Ohio",6.08,4.97,7.43,4,"Alcohol"
"329",329,"Ohio",6.09,4.85,7.62,4,"Alcohol"
"330",330,"Ohio",6.01,4.81,7.47,4,"Alcohol"
"331",331,"Ohio",7.64,6.32,9.2,4,"Alcohol"
"332",332,"Ohio",6.04,4.82,7.55,4,"Alcohol"
"333",333,"Ohio",6.75,5.43,8.35,4,"Alcohol"
"334",334,"Ohio",6.76,5.52,8.26,4,"Alcohol"
"335",335,"Ohio",7.16,5.76,8.87,4,"Alcohol"
"336",336,"Ohio",6.38,5.15,7.86,4,"Alcohol"
"337",337,"Ohio",6.44,5.2,7.97,4,"Alcohol"
"338",338,"Ohio",6.87,5.54,8.5,4,"Alcohol"
"339",339,"Oklahoma",7.25,6.26,8.38,3,"Alcohol"
"340",340,"Oklahoma",7.67,6.1,9.6,4,"Alcohol"
"341",341,"Oklahoma",6.49,5.05,8.3,4,"Alcohol"
"342",342,"Oklahoma",7.13,5.65,8.97,4,"Alcohol"
"343",343,"Oklahoma",7.61,5.96,9.69,4,"Alcohol"
"344",344,"Oklahoma",7.12,5.65,8.93,4,"Alcohol"
"345",345,"Oklahoma",7,5.48,8.9,4,"Alcohol"
"346",346,"Oklahoma",7.62,6.05,9.55,4,"Alcohol"
"347",347,"Oregon",7.07,6.16,8.1,3,"Alcohol"
"348",348,"Oregon",7.83,6.31,9.68,4,"Alcohol"
"349",349,"Oregon",6.55,5.3,8.08,4,"Alcohol"
"350",350,"Oregon",7.25,5.94,8.83,4,"Alcohol"
"351",351,"Oregon",6.6,5.19,8.38,4,"Alcohol"
"352",352,"Oregon",6.99,5.41,8.99,4,"Alcohol"
"353",353,"Oregon",6.83,5.3,8.76,4,"Alcohol"
"354",354,"Pennsylvania",6.49,5.92,7.11,3,"Alcohol"
"355",355,"Pennsylvania",7.53,6.22,9.08,4,"Alcohol"
"356",356,"Pennsylvania",6.97,5.64,8.58,4,"Alcohol"
"357",357,"Pennsylvania",5.72,4.65,7,4,"Alcohol"
"358",358,"Pennsylvania",5.05,4.01,6.34,4,"Alcohol"
"359",359,"Pennsylvania",6.7,5.56,8.07,4,"Alcohol"
"360",360,"Pennsylvania",6.65,5.64,7.81,4,"Alcohol"
"361",361,"Pennsylvania",5.67,4.52,7.1,4,"Alcohol"
"362",362,"Pennsylvania",6.71,5.41,8.31,4,"Alcohol"
"363",363,"Pennsylvania",5.69,4.74,6.82,4,"Alcohol"
"364",364,"Pennsylvania",5.36,4.3,6.66,4,"Alcohol"
"365",365,"Pennsylvania",5.93,4.77,7.34,4,"Alcohol"
"366",366,"Pennsylvania",6.63,5.39,8.13,4,"Alcohol"
"367",367,"Pennsylvania",8.01,6.63,9.65,4,"Alcohol"
"368",368,"Rhode Island",8.09,7.04,9.28,3,"Alcohol"
"369",369,"Rhode Island",9.33,7.44,11.63,4,"Alcohol"
"370",370,"Rhode Island",7.4,5.87,9.29,4,"Alcohol"
"371",371,"Rhode Island",8.09,6.79,9.62,4,"Alcohol"
"372",372,"Rhode Island",7.68,6.18,9.49,4,"Alcohol"
"373",373,"South Carolina",6.05,5.17,7.06,3,"Alcohol"
"374",374,"South Carolina",6.23,4.98,7.76,4,"Alcohol"
"375",375,"South Carolina",5.77,4.61,7.19,4,"Alcohol"
"376",376,"South Carolina",5.69,4.46,7.24,4,"Alcohol"
"377",377,"South Carolina",6.32,5.07,7.86,4,"Alcohol"
"378",378,"South Dakota",7.79,6.83,8.87,3,"Alcohol"
"379",379,"South Dakota",8.07,6.61,9.82,4,"Alcohol"
"380",380,"South Dakota",8.57,6.62,11.03,4,"Alcohol"
"381",381,"South Dakota",7.73,6.27,9.49,4,"Alcohol"
"382",382,"South Dakota",7.67,6.16,9.53,4,"Alcohol"
"383",383,"South Dakota",7.4,6.1,8.95,4,"Alcohol"
"384",384,"Tennessee",5.47,4.7,6.35,3,"Alcohol"
"385",385,"Tennessee",5.22,3.98,6.82,4,"Alcohol"
"386",386,"Tennessee",5.32,4.21,6.71,4,"Alcohol"
"387",387,"Tennessee",5.23,4.12,6.61,4,"Alcohol"
"388",388,"Tennessee",6.7,5.25,8.51,4,"Alcohol"
"389",389,"Tennessee",5.6,4.48,6.98,4,"Alcohol"
"390",390,"Tennessee",4.87,3.75,6.28,4,"Alcohol"
"391",391,"Tennessee",5.39,4.21,6.88,4,"Alcohol"
"392",392,"Texas",6.52,5.98,7.1,3,"Alcohol"
"393",393,"Texas",7.01,5.79,8.47,4,"Alcohol"
"394",394,"Texas",6.34,5.06,7.92,4,"Alcohol"
"395",395,"Texas",6.54,5.76,7.41,4,"Alcohol"
"396",396,"Texas",6.44,5.5,7.54,5,"Alcohol"
"397",397,"Texas",6.7,5.63,7.96,5,"Alcohol"
"398",398,"Texas",5.88,4.75,7.27,4,"Alcohol"
"399",399,"Texas",6.34,5.06,7.91,4,"Alcohol"
"400",400,"Texas",6.67,5.77,7.69,4,"Alcohol"
"401",401,"Texas",6.69,5.74,7.8,5,"Alcohol"
"402",402,"Texas",6.44,5.12,8.07,5,"Alcohol"
"403",403,"Texas",7.66,6.64,8.81,4,"Alcohol"
"404",404,"Texas",8.19,6.85,9.78,5,"Alcohol"
"405",405,"Texas",6.74,5.53,8.2,5,"Alcohol"
"406",406,"Texas",5.96,4.9,7.22,4,"Alcohol"
"407",407,"Texas",6.54,5.23,8.13,4,"Alcohol"
"408",408,"Texas",6.34,5.17,7.75,4,"Alcohol"
"409",409,"Texas",5.4,4.57,6.36,4,"Alcohol"
"410",410,"Texas",5.41,4.37,6.69,5,"Alcohol"
"411",411,"Texas",5.36,4.3,6.68,5,"Alcohol"
"412",412,"Utah",5.42,4.63,6.32,3,"Alcohol"
"413",413,"Utah",5.48,4.26,7.03,4,"Alcohol"
"414",414,"Utah",5.25,4.07,6.74,4,"Alcohol"
"415",415,"Utah",5,3.93,6.35,4,"Alcohol"
"416",416,"Utah",5.59,4.52,6.9,4,"Alcohol"
"417",417,"Utah",5.38,4.31,6.71,4,"Alcohol"
"418",418,"Utah",5.38,4.17,6.9,4,"Alcohol"
"419",419,"Vermont",6.95,6.03,8,3,"Alcohol"
"420",420,"Vermont",6.95,5.78,8.35,4,"Alcohol"
"421",421,"Vermont",7.5,6.01,9.32,4,"Alcohol"
"422",422,"Vermont",6.83,5.45,8.54,4,"Alcohol"
"423",423,"Vermont",6.28,4.93,7.96,4,"Alcohol"
"424",424,"Virginia",6.95,6.05,7.97,3,"Alcohol"
"425",425,"Virginia",6.85,5.58,8.38,4,"Alcohol"
"426",426,"Virginia",6.76,5.43,8.39,4,"Alcohol"
"427",427,"Virginia",7.17,5.79,8.86,4,"Alcohol"
"428",428,"Virginia",7.02,5.66,8.68,4,"Alcohol"
"429",429,"Virginia",7.02,5.72,8.6,4,"Alcohol"
"430",430,"Washington",7.01,6.13,8.02,3,"Alcohol"
"431",431,"Washington",6.82,5.67,8.17,4,"Alcohol"
"432",432,"Washington",6.66,5.33,8.3,5,"Alcohol"
"433",433,"Washington",7.04,5.55,8.88,5,"Alcohol"
"434",434,"Washington",7.21,6.11,8.49,4,"Alcohol"
"435",435,"Washington",7.22,5.92,8.79,5,"Alcohol"
"436",436,"Washington",7.19,5.79,8.89,5,"Alcohol"
"437",437,"Washington",6.87,5.84,8.06,4,"Alcohol"
"438",438,"Washington",6.98,5.42,8.93,5,"Alcohol"
"439",439,"Washington",7.23,5.77,9.01,5,"Alcohol"
"440",440,"Washington",6.47,5.13,8.14,5,"Alcohol"
"441",441,"Washington",6.72,5.23,8.59,5,"Alcohol"
"442",442,"West Virginia",6.21,5.35,7.19,3,"Alcohol"
"443",443,"West Virginia",6.64,5.12,8.58,4,"Alcohol"
"444",444,"West Virginia",6.75,5.25,8.64,4,"Alcohol"
"445",445,"West Virginia",5.94,4.63,7.6,4,"Alcohol"
"446",446,"West Virginia",6.83,5.56,8.37,4,"Alcohol"
"447",447,"West Virginia",5.89,4.69,7.38,4,"Alcohol"
"448",448,"West Virginia",5.48,4.3,6.97,4,"Alcohol"
"449",449,"Wisconsin",7.73,6.7,8.91,3,"Alcohol"
"450",450,"Wisconsin",8.5,6.84,10.52,4,"Alcohol"
"451",451,"Wisconsin",7.41,5.92,9.23,4,"Alcohol"
"452",452,"Wisconsin",7.51,5.84,9.61,4,"Alcohol"
"453",453,"Wisconsin",7.14,5.7,8.91,4,"Alcohol"
"454",454,"Wisconsin",7.91,6.37,9.79,4,"Alcohol"
"455",455,"Wisconsin",8.11,6.51,10.07,4,"Alcohol"
"456",456,"Wyoming",7.63,6.69,8.7,3,"Alcohol"
"457",457,"Wyoming",7.6,6.15,9.36,4,"Alcohol"
"458",458,"Wyoming",10.33,8.44,12.58,4,"Alcohol"
"459",459,"Wyoming",6.85,5.47,8.56,4,"Alcohol"
"460",460,"Wyoming",7.33,5.71,9.37,4,"Alcohol"
"461",461,"Wyoming",6.51,5.07,8.32,4,"Alcohol"
"462",462,"Wyoming",7.12,5.68,8.9,4,"Alcohol"
"463",463,"Wyoming",7.63,6.06,9.57,4,"Alcohol"
"464",464,"Wyoming",7.29,5.73,9.22,4,"Alcohol"
"465",465,"Wyoming",8.11,6.44,10.17,4,"Alcohol"
"466",1,"Total United States",2.7,2.6,2.8,1,"Drug"
"467",2,"Northeast",2.81,2.61,3.02,2,"Drug"
"468",3,"Midwest",2.58,2.44,2.74,2,"Drug"
"469",4,"South",2.59,2.45,2.74,2,"Drug"
"470",5,"West",2.89,2.68,3.1,2,"Drug"
"471",6,"Alabama",2.53,2.04,3.12,3,"Drug"
"472",7,"Alabama",2.43,1.8,3.27,4,"Drug"
"473",8,"Alabama",2.58,1.94,3.42,4,"Drug"
"474",9,"Alabama",2.56,1.9,3.45,4,"Drug"
"475",10,"Alabama",2.54,1.86,3.47,4,"Drug"
"476",11,"Alaska",3.06,2.53,3.7,3,"Drug"
"477",12,"Alaska",3.24,2.54,4.13,4,"Drug"
"478",13,"Alaska",3.22,2.4,4.31,4,"Drug"
"479",14,"Alaska",2.85,2.15,3.77,4,"Drug"
"480",15,"Alaska",2.51,1.81,3.48,4,"Drug"
"481",16,"Arizona",3.03,2.51,3.66,3,"Drug"
"482",17,"Arizona",3.11,2.48,3.89,4,"Drug"
"483",18,"Arizona",3.19,2.36,4.3,4,"Drug"
"484",19,"Arizona",2.66,1.96,3.62,4,"Drug"
"485",20,"Arizona",2.82,2.07,3.83,4,"Drug"
"486",21,"Arkansas",2.67,2.19,3.26,3,"Drug"
"487",22,"Arkansas",2.6,1.96,3.44,4,"Drug"
"488",23,"Arkansas",2.17,1.57,3,4,"Drug"
"489",24,"Arkansas",2.71,1.99,3.69,4,"Drug"
"490",25,"Arkansas",2.36,1.72,3.23,4,"Drug"
"491",26,"Arkansas",2.81,2.09,3.77,4,"Drug"
"492",27,"Arkansas",3.23,2.3,4.51,4,"Drug"
"493",28,"Arkansas",2.85,2.06,3.93,4,"Drug"
"494",29,"Arkansas",2.79,2.07,3.76,4,"Drug"
"495",30,"California",2.89,2.59,3.23,3,"Drug"
"496",31,"California",3.06,2.3,4.06,4,"Drug"
"497",32,"California",3,2.29,3.92,4,"Drug"
"498",33,"California",3.44,2.65,4.46,4,"Drug"
"499",34,"California",3.07,2.38,3.94,4,"Drug"
"500",35,"California",2.95,2.14,4.06,4,"Drug"
"501",36,"California",2.36,1.82,3.05,4,"Drug"
"502",37,"California",2.76,2.12,3.59,4,"Drug"
"503",38,"California",2.88,2.22,3.73,4,"Drug"
"504",39,"California",2.34,1.77,3.08,4,"Drug"
"505",40,"California",3.08,2.38,3.98,4,"Drug"
"506",41,"California",2.78,2.43,3.19,5,"Drug"
"507",42,"California",3.06,2.31,4.06,4,"Drug"
"508",43,"California",2.8,2.19,3.57,4,"Drug"
"509",44,"California",2.4,1.86,3.09,4,"Drug"
"510",45,"California",2.9,2.2,3.82,4,"Drug"
"511",46,"California",3.2,2.44,4.19,4,"Drug"
"512",47,"California",2.61,2.03,3.35,4,"Drug"
"513",48,"California",2.8,2.2,3.58,4,"Drug"
"514",49,"California",2.97,2.25,3.9,4,"Drug"
"515",50,"California",2.64,2.05,3.39,4,"Drug"
"516",51,"California",2.9,2.32,3.62,4,"Drug"
"517",52,"California",3.25,2.49,4.23,4,"Drug"
"518",53,"California",3,2.38,3.79,4,"Drug"
"519",54,"California",3.16,2.41,4.13,4,"Drug"
"520",55,"California",3.06,2.42,3.86,4,"Drug"
"521",56,"California",3.17,2.45,4.09,4,"Drug"
"522",57,"California",2.84,2.14,3.76,4,"Drug"
"523",58,"Colorado",3.11,2.58,3.75,3,"Drug"
"524",59,"Colorado",3.2,2.39,4.28,4,"Drug"
"525",60,"Colorado",3.24,2.58,4.07,4,"Drug"
"526",61,"Colorado",3.05,2.28,4.07,4,"Drug"
"527",62,"Colorado",3,2.17,4.14,4,"Drug"
"528",63,"Colorado",2.46,1.79,3.37,4,"Drug"
"529",64,"Connecticut",2.81,2.31,3.42,3,"Drug"
"530",65,"Connecticut",3.15,2.35,4.21,4,"Drug"
"531",66,"Connecticut",3.11,2.37,4.05,4,"Drug"
"532",67,"Connecticut",2.44,1.82,3.28,4,"Drug"
"533",68,"Connecticut",2.68,2.02,3.56,4,"Drug"
"534",69,"Connecticut",2.63,1.94,3.57,4,"Drug"
"535",70,"Delaware",3.37,2.79,4.07,3,"Drug"
"536",71,"Delaware",3.21,2.41,4.25,4,"Drug"
"537",72,"Delaware",3.73,2.97,4.68,4,"Drug"
"538",73,"Delaware",2.53,1.84,3.47,4,"Drug"
"539",74,"Delaware",3.83,2.71,5.4,4,"Drug"
"540",75,"District of Columbia",3.54,2.88,4.36,3,"Drug"
"541",76,"District of Columbia",3.54,2.55,4.88,4,"Drug"
"542",77,"District of Columbia",3.56,2.55,4.95,4,"Drug"
"543",78,"District of Columbia",2.94,2.15,4.01,4,"Drug"
"544",79,"District of Columbia",3.24,2.31,4.54,4,"Drug"
"545",80,"District of Columbia",3.66,2.67,4.99,4,"Drug"
"546",81,"District of Columbia",3.07,2.18,4.31,4,"Drug"
"547",82,"District of Columbia",4.11,2.94,5.7,4,"Drug"
"548",83,"District of Columbia",4.42,3.27,5.95,4,"Drug"
"549",84,"Florida",2.56,2.27,2.89,3,"Drug"
"550",85,"Florida",2.58,2.02,3.31,4,"Drug"
"551",86,"Florida",2.76,2.3,3.3,5,"Drug"
"552",87,"Florida",2.83,2.25,3.56,4,"Drug"
"553",88,"Florida",2.65,2.05,3.43,4,"Drug"
"554",89,"Florida",2.54,2.17,2.97,5,"Drug"
"555",90,"Florida",2.82,2.17,3.67,4,"Drug"
"556",91,"Florida",2.6,1.98,3.4,4,"Drug"
"557",92,"Florida",2.08,1.57,2.74,4,"Drug"
"558",93,"Florida",2.67,2.1,3.4,4,"Drug"
"559",94,"Florida",2.33,1.77,3.06,4,"Drug"
"560",95,"Florida",2.66,2.25,3.13,5,"Drug"
"561",96,"Florida",2.9,2.21,3.79,4,"Drug"
"562",97,"Florida",2.14,1.63,2.82,4,"Drug"
"563",98,"Florida",2.6,2.02,3.34,4,"Drug"
"564",99,"Florida",3.31,2.53,4.3,4,"Drug"
"565",100,"Florida",3.17,2.6,3.84,5,"Drug"
"566",101,"Florida",3.18,2.4,4.18,4,"Drug"
"567",102,"Florida",3.46,2.63,4.53,4,"Drug"
"568",103,"Florida",2.72,2.01,3.66,4,"Drug"
"569",104,"Florida",1.93,1.5,2.47,4,"Drug"
"570",105,"Florida",2.56,2.07,3.16,5,"Drug"
"571",106,"Florida",2.69,2.09,3.48,4,"Drug"
"572",107,"Florida",2.25,1.69,2.98,4,"Drug"
"573",108,"Georgia",2.93,2.43,3.54,3,"Drug"
"574",109,"Georgia",2.55,1.93,3.35,4,"Drug"
"575",110,"Georgia",3.06,2.28,4.1,4,"Drug"
"576",111,"Georgia",3.06,2.34,4,4,"Drug"
"577",112,"Georgia",2.99,2.18,4.09,4,"Drug"
"578",113,"Georgia",2.95,2.19,3.97,4,"Drug"
"579",114,"Georgia",3.2,2.37,4.32,4,"Drug"
"580",115,"Hawaii",2.54,2,3.21,3,"Drug"
"581",116,"Hawaii",2.38,1.68,3.36,4,"Drug"
"582",117,"Hawaii",2.66,2.03,3.46,4,"Drug"
"583",118,"Hawaii",2.17,1.55,3.04,4,"Drug"
"584",119,"Hawaii",2.16,1.55,3.01,4,"Drug"
"585",120,"Idaho",2.37,1.96,2.88,3,"Drug"
"586",121,"Idaho",2.11,1.55,2.87,4,"Drug"
"587",122,"Idaho",2.5,1.85,3.36,4,"Drug"
"588",123,"Idaho",2.27,1.69,3.05,4,"Drug"
"589",124,"Idaho",2.6,1.99,3.39,4,"Drug"
"590",125,"Idaho",2.11,1.55,2.86,4,"Drug"
"591",126,"Idaho",2.41,1.75,3.31,4,"Drug"
"592",127,"Idaho",2.42,1.81,3.24,4,"Drug"
"593",128,"Illinois",2.42,2.12,2.75,3,"Drug"
"594",129,"Illinois",2.58,2.14,3.11,4,"Drug"
"595",130,"Illinois",2.08,1.73,2.51,4,"Drug"
"596",131,"Illinois",2.79,2.19,3.54,4,"Drug"
"597",132,"Illinois",2.46,1.89,3.19,4,"Drug"
"598",133,"Illinois",2.35,1.82,3.03,4,"Drug"
"599",134,"Indiana",2.98,2.48,3.58,3,"Drug"
"600",135,"Indiana",3.09,2.36,4.05,4,"Drug"
"601",136,"Indiana",3.11,2.31,4.18,4,"Drug"
"602",137,"Indiana",2.58,1.93,3.45,4,"Drug"
"603",138,"Indiana",2.78,2.06,3.74,4,"Drug"
"604",139,"Indiana",2.77,2.06,3.73,4,"Drug"
"605",140,"Indiana",2.68,1.97,3.63,4,"Drug"
"606",141,"Indiana",2.68,1.95,3.68,4,"Drug"
"607",142,"Indiana",3.99,2.97,5.35,4,"Drug"
"608",143,"Iowa",2.21,1.78,2.74,3,"Drug"
"609",144,"Iowa",2,1.47,2.73,4,"Drug"
"610",145,"Iowa",2.5,1.8,3.44,4,"Drug"
"611",146,"Iowa",2.35,1.74,3.17,4,"Drug"
