"","Order","State","small_area_estimate","rate_lower","rate_upper","Map.Group","type"
"612",147,"Iowa",2.14,1.53,2.98,4,"Drug"
"613",148,"Iowa",2.19,1.62,2.95,4,"Drug"
"614",149,"Iowa",2.11,1.54,2.88,4,"Drug"
"615",150,"Kansas",2.25,1.81,2.8,3,"Drug"
"616",151,"Kansas",2.11,1.59,2.8,4,"Drug"
"617",152,"Kansas",2.32,1.72,3.13,4,"Drug"
"618",153,"Kansas",2.14,1.56,2.93,4,"Drug"
"619",154,"Kansas",2.36,1.68,3.31,4,"Drug"
"620",155,"Kansas",2.11,1.54,2.89,4,"Drug"
"621",156,"Kansas",2.58,1.86,3.58,4,"Drug"
"622",157,"Kentucky",2.56,2.1,3.12,3,"Drug"
"623",158,"Kentucky",2.37,1.73,3.24,4,"Drug"
"624",159,"Kentucky",2.7,2.05,3.54,4,"Drug"
"625",160,"Kentucky",2.34,1.71,3.2,4,"Drug"
"626",161,"Kentucky",2.44,1.79,3.32,4,"Drug"
"627",162,"Kentucky",2.55,1.85,3.5,4,"Drug"
"628",163,"Kentucky",2.7,2.02,3.59,4,"Drug"
"629",164,"Louisiana",2.93,2.4,3.56,3,"Drug"
"630",165,"Louisiana",2.97,2.3,3.83,5,"Drug"
"631",166,"Louisiana",3.23,2.36,4.41,4,"Drug"
"632",167,"Louisiana",2.71,1.98,3.69,4,"Drug"
"633",168,"Louisiana",3.1,2.37,4.06,4,"Drug"
"634",169,"Louisiana",2.69,1.98,3.66,4,"Drug"
"635",170,"Louisiana",2.91,2.16,3.9,4,"Drug"
"636",171,"Louisiana",2.77,2.05,3.75,4,"Drug"
"637",172,"Maine",2.68,2.2,3.26,3,"Drug"
"638",173,"Maine",2.67,2.03,3.5,5,"Drug"
"639",174,"Maine",2.69,1.94,3.73,4,"Drug"
"640",175,"Maine",2.65,1.9,3.7,4,"Drug"
"641",176,"Maine",2.47,1.81,3.38,4,"Drug"
"642",177,"Maine",2.89,2.17,3.84,4,"Drug"
"643",178,"Maine",2.14,1.56,2.92,4,"Drug"
"644",179,"Maine",3.18,2.36,4.26,4,"Drug"
"645",180,"Maine",3.06,2.28,4.11,4,"Drug"
"646",181,"Maine",2.17,1.62,2.88,4,"Drug"
"647",182,"Maryland",2.85,2.35,3.46,3,"Drug"
"648",183,"Maryland",2.67,1.95,3.64,4,"Drug"
"649",184,"Maryland",3.97,2.88,5.45,4,"Drug"
"650",185,"Maryland",2.81,2.07,3.8,4,"Drug"
"651",186,"Maryland",2.41,1.77,3.26,4,"Drug"
"652",187,"Maryland",2.5,1.81,3.43,4,"Drug"
"653",188,"Maryland",2.69,1.97,3.66,4,"Drug"
"654",189,"Maryland",3.1,2.31,4.14,4,"Drug"
"655",190,"Maryland",2.76,2.01,3.78,4,"Drug"
"656",191,"Maryland",2.76,2.02,3.75,4,"Drug"
"657",192,"Massachusetts",2.86,2.35,3.47,3,"Drug"
"658",193,"Massachusetts",3.71,2.79,4.93,4,"Drug"
"659",194,"Massachusetts",2.84,2.1,3.83,4,"Drug"
"660",195,"Massachusetts",2.51,1.88,3.34,4,"Drug"
"661",196,"Massachusetts",2.58,1.95,3.42,4,"Drug"
"662",197,"Massachusetts",3.01,2.22,4.08,4,"Drug"
"663",198,"Massachusetts",2.86,2.13,3.83,4,"Drug"
"664",199,"Michigan",2.71,2.38,3.07,3,"Drug"
"665",200,"Michigan",2.68,2.01,3.56,4,"Drug"
"666",201,"Michigan",2.07,1.54,2.78,4,"Drug"
"667",202,"Michigan",2.44,1.94,3.07,4,"Drug"
"668",203,"Michigan",2.64,2.07,3.37,4,"Drug"
"669",204,"Michigan",2.7,2.17,3.34,4,"Drug"
"670",205,"Michigan",2.78,2.19,3.51,4,"Drug"
"671",206,"Michigan",3.5,2.75,4.43,4,"Drug"
"672",207,"Michigan",2.2,1.71,2.83,4,"Drug"
"673",208,"Michigan",2.42,1.87,3.13,4,"Drug"
"674",209,"Michigan",2.91,2.23,3.78,4,"Drug"
"675",210,"Minnesota",2.37,1.92,2.92,3,"Drug"
"676",211,"Minnesota",2.48,1.76,3.48,4,"Drug"
"677",212,"Minnesota",2.36,1.71,3.24,4,"Drug"
"678",213,"Minnesota",2.18,1.6,2.98,4,"Drug"
"679",214,"Minnesota",2.49,1.82,3.39,4,"Drug"
"680",215,"Minnesota",2.97,2.1,4.19,4,"Drug"
"681",216,"Minnesota",2.11,1.58,2.8,4,"Drug"
"682",217,"Mississippi",2.67,2.18,3.27,3,"Drug"
"683",218,"Mississippi",2.54,1.91,3.36,4,"Drug"
"684",219,"Mississippi",3.03,2.2,4.15,4,"Drug"
"685",220,"Mississippi",2.63,1.93,3.57,4,"Drug"
"686",221,"Mississippi",2.9,2.13,3.92,4,"Drug"
"687",222,"Mississippi",2.69,1.91,3.77,4,"Drug"
"688",223,"Mississippi",2.55,1.86,3.47,4,"Drug"
"689",224,"Mississippi",2.45,1.78,3.36,4,"Drug"
"690",225,"Missouri",2.47,2.02,3.02,3,"Drug"
"691",226,"Missouri",2.74,2.05,3.65,4,"Drug"
"692",227,"Missouri",2.48,1.94,3.17,5,"Drug"
"693",228,"Missouri",2.62,1.96,3.48,4,"Drug"
"694",229,"Missouri",2.25,1.65,3.05,4,"Drug"
"695",230,"Missouri",2.49,1.93,3.21,5,"Drug"
"696",231,"Missouri",2.65,1.94,3.61,4,"Drug"
"697",232,"Missouri",2.36,1.72,3.22,4,"Drug"
"698",233,"Missouri",2.38,1.72,3.27,4,"Drug"
"699",234,"Missouri",2.26,1.65,3.08,4,"Drug"
"700",235,"Montana",2.34,1.93,2.84,3,"Drug"
"701",236,"Montana",2.28,1.64,3.17,4,"Drug"
"702",237,"Montana",2.4,1.77,3.24,4,"Drug"
"703",238,"Montana",2.1,1.57,2.8,4,"Drug"
"704",239,"Montana",2.5,1.89,3.3,4,"Drug"
"705",240,"Montana",2.36,1.81,3.08,4,"Drug"
"706",241,"Nebraska",2.48,2.04,3.02,3,"Drug"
"707",242,"Nebraska",2.44,1.85,3.21,5,"Drug"
"708",243,"Nebraska",2.37,1.73,3.25,4,"Drug"
"709",244,"Nebraska",2.5,1.78,3.49,4,"Drug"
"710",245,"Nebraska",2.29,1.69,3.09,4,"Drug"
"711",246,"Nebraska",2.2,1.61,3,4,"Drug"
"712",247,"Nebraska",2.42,1.82,3.2,4,"Drug"
"713",248,"Nebraska",2.66,2.07,3.42,4,"Drug"
"714",249,"Nevada",2.66,2.14,3.3,3,"Drug"
"715",250,"Nevada",2.67,2.08,3.42,4,"Drug"
"716",251,"Nevada",2.33,1.77,3.08,5,"Drug"
"717",252,"Nevada",2.32,1.65,3.25,4,"Drug"
"718",253,"Nevada",2.34,1.68,3.25,4,"Drug"
"719",254,"Nevada",2.86,2.14,3.81,4,"Drug"
"720",255,"New Hampshire",2.92,2.39,3.55,3,"Drug"
"721",256,"New Hampshire",2.9,2.28,3.69,4,"Drug"
"722",257,"New Hampshire",2.97,2.24,3.91,5,"Drug"
"723",258,"New Hampshire",2.83,2.1,3.81,5,"Drug"
"724",259,"New Hampshire",2.98,2.22,4,4,"Drug"
"725",260,"New Hampshire",2.91,2.33,3.63,4,"Drug"
"726",261,"New Hampshire",2.69,2.05,3.54,5,"Drug"
"727",262,"New Hampshire",3.05,2.35,3.94,5,"Drug"
"728",263,"New Jersey",2.32,1.91,2.81,3,"Drug"
"729",264,"New Jersey",2.22,1.67,2.95,4,"Drug"
"730",265,"New Jersey",2.55,1.93,3.36,4,"Drug"
"731",266,"New Jersey",2.01,1.52,2.67,4,"Drug"
"732",267,"New Jersey",2.63,1.99,3.46,4,"Drug"
"733",268,"New Mexico",3.02,2.47,3.71,3,"Drug"
"734",269,"New Mexico",2.86,2.12,3.84,4,"Drug"
"735",270,"New Mexico",2.48,1.79,3.43,4,"Drug"
"736",271,"New Mexico",3.3,2.49,4.38,4,"Drug"
"737",272,"New Mexico",2.89,2.13,3.9,4,"Drug"
"738",273,"New Mexico",3.22,2.4,4.31,4,"Drug"
"739",274,"New York",2.95,2.6,3.34,3,"Drug"
"740",275,"New York",3.07,2.62,3.58,4,"Drug"
"741",276,"New York",3.07,2.36,3.98,5,"Drug"
"742",277,"New York",3.29,2.63,4.11,5,"Drug"
"743",278,"New York",3.46,2.61,4.58,5,"Drug"
"744",279,"New York",2.47,1.89,3.24,5,"Drug"
"745",280,"New York",2.71,2.27,3.24,4,"Drug"
"746",281,"New York",2.68,2.12,3.38,5,"Drug"
"747",282,"New York",2.64,2.03,3.42,5,"Drug"
"748",283,"New York",2.92,2.22,3.83,5,"Drug"
"749",284,"New York",2.99,2.55,3.5,4,"Drug"
"750",285,"New York",2.81,2.12,3.7,5,"Drug"
"751",286,"New York",2.96,2.27,3.85,5,"Drug"
"752",287,"New York",3.23,2.4,4.34,5,"Drug"
"753",288,"New York",2.98,2.3,3.84,5,"Drug"
"754",289,"New York",3.1,2.41,3.98,5,"Drug"
"755",290,"New York",2.96,2.42,3.62,4,"Drug"
"756",291,"New York",2.83,2.14,3.74,5,"Drug"
"757",292,"New York",3.01,2.22,4.06,5,"Drug"
"758",293,"New York",3.03,2.29,4,5,"Drug"
"759",294,"North Carolina",3.08,2.55,3.71,3,"Drug"
"760",295,"North Carolina",3.62,2.66,4.9,4,"Drug"
"761",296,"North Carolina",2.85,2.1,3.86,4,"Drug"
"762",297,"North Carolina",2.95,2.13,4.07,4,"Drug"
"763",298,"North Carolina",2.87,2.12,3.89,4,"Drug"
"764",299,"North Carolina",3.18,2.3,4.38,4,"Drug"
"765",300,"North Carolina",2.63,1.91,3.6,4,"Drug"
"766",301,"North Carolina",3.08,2.21,4.29,4,"Drug"
"767",302,"North Carolina",3.22,2.37,4.38,4,"Drug"
"768",303,"North Carolina",3.05,2.2,4.2,4,"Drug"
"769",304,"North Carolina",3.39,2.48,4.62,4,"Drug"
"770",305,"North Carolina",2.64,1.91,3.64,4,"Drug"
"771",306,"North Carolina",2.61,1.88,3.61,4,"Drug"
"772",307,"North Carolina",3.49,2.54,4.77,4,"Drug"
"773",308,"North Carolina",3.27,2.39,4.47,4,"Drug"
"774",309,"North Dakota",2.45,2.01,2.99,3,"Drug"
"775",310,"North Dakota",2.12,1.57,2.84,4,"Drug"
"776",311,"North Dakota",2.16,1.54,3.03,4,"Drug"
"777",312,"North Dakota",2.51,1.83,3.44,4,"Drug"
"778",313,"North Dakota",3.17,2.3,4.36,4,"Drug"
"779",314,"North Dakota",2.69,1.85,3.89,4,"Drug"
"780",315,"North Dakota",2.29,1.64,3.19,4,"Drug"
"781",316,"North Dakota",2.48,1.89,3.25,4,"Drug"
"782",317,"Ohio",2.87,2.53,3.24,3,"Drug"
"783",318,"Ohio",2.69,2.01,3.59,4,"Drug"
"784",319,"Ohio",2.38,1.81,3.13,4,"Drug"
"785",320,"Ohio",2.6,1.96,3.44,4,"Drug"
"786",321,"Ohio",2.97,2.23,3.93,4,"Drug"
"787",322,"Ohio",2.63,1.96,3.53,4,"Drug"
"788",323,"Ohio",2.56,1.96,3.34,4,"Drug"
"789",324,"Ohio",2.63,1.98,3.48,4,"Drug"
"790",325,"Ohio",2.88,2.2,3.77,4,"Drug"
"791",326,"Ohio",2.63,2.07,3.35,4,"Drug"
"792",327,"Ohio",2.38,1.77,3.18,4,"Drug"
"793",328,"Ohio",2.61,2,3.4,4,"Drug"
"794",329,"Ohio",2.5,1.89,3.3,4,"Drug"
"795",330,"Ohio",2.54,1.95,3.31,4,"Drug"
"796",331,"Ohio",3.87,3.04,4.92,4,"Drug"
"797",332,"Ohio",3.07,2.31,4.07,4,"Drug"
"798",333,"Ohio",2.74,2.12,3.54,4,"Drug"
"799",334,"Ohio",3.26,2.51,4.21,4,"Drug"
"800",335,"Ohio",2.99,2.25,3.95,4,"Drug"
"801",336,"Ohio",2.69,2.06,3.51,4,"Drug"
"802",337,"Ohio",3.39,2.59,4.44,4,"Drug"
"803",338,"Ohio",2.56,1.93,3.39,4,"Drug"
"804",339,"Oklahoma",2.31,1.83,2.91,3,"Drug"
"805",340,"Oklahoma",2.33,1.69,3.22,4,"Drug"
"806",341,"Oklahoma",2.11,1.48,2.99,4,"Drug"
"807",342,"Oklahoma",2.22,1.61,3.07,4,"Drug"
"808",343,"Oklahoma",2.57,1.87,3.54,4,"Drug"
"809",344,"Oklahoma",2.34,1.69,3.24,4,"Drug"
"810",345,"Oklahoma",2.11,1.51,2.96,4,"Drug"
"811",346,"Oklahoma",2.41,1.72,3.36,4,"Drug"
"812",347,"Oregon",3.1,2.54,3.77,3,"Drug"
"813",348,"Oregon",3.34,2.44,4.56,4,"Drug"
"814",349,"Oregon",2.81,2.12,3.72,4,"Drug"
"815",350,"Oregon",3.45,2.65,4.47,4,"Drug"
"816",351,"Oregon",2.7,1.98,3.67,4,"Drug"
"817",352,"Oregon",2.61,1.9,3.59,4,"Drug"
"818",353,"Oregon",2.97,2.12,4.14,4,"Drug"
"819",354,"Pennsylvania",2.84,2.51,3.2,3,"Drug"
"820",355,"Pennsylvania",3.29,2.56,4.21,4,"Drug"
"821",356,"Pennsylvania",2.79,2.12,3.65,4,"Drug"
"822",357,"Pennsylvania",2.47,1.91,3.2,4,"Drug"
"823",358,"Pennsylvania",2.16,1.62,2.87,4,"Drug"
"824",359,"Pennsylvania",2.44,1.83,3.25,4,"Drug"
"825",360,"Pennsylvania",2.67,2.16,3.29,4,"Drug"
"826",361,"Pennsylvania",2.53,1.9,3.37,4,"Drug"
"827",362,"Pennsylvania",2.78,2.08,3.71,4,"Drug"
"828",363,"Pennsylvania",2.48,1.97,3.12,4,"Drug"
"829",364,"Pennsylvania",2.58,1.93,3.45,4,"Drug"
"830",365,"Pennsylvania",2.6,1.99,3.39,4,"Drug"
"831",366,"Pennsylvania",2.69,2.05,3.52,4,"Drug"
"832",367,"Pennsylvania",4.29,3.39,5.4,4,"Drug"
"833",368,"Rhode Island",3.48,2.84,4.27,3,"Drug"
"834",369,"Rhode Island",2.92,2.14,3.96,4,"Drug"
"835",370,"Rhode Island",3.09,2.26,4.23,4,"Drug"
"836",371,"Rhode Island",3.8,2.98,4.83,4,"Drug"
"837",372,"Rhode Island",3.04,2.21,4.16,4,"Drug"
"838",373,"South Carolina",2.73,2.23,3.33,3,"Drug"
"839",374,"South Carolina",2.69,2.04,3.53,4,"Drug"
"840",375,"South Carolina",2.79,2.1,3.69,4,"Drug"
"841",376,"South Carolina",2.66,1.95,3.62,4,"Drug"
"842",377,"South Carolina",2.75,2.08,3.64,4,"Drug"
"843",378,"South Dakota",2.23,1.8,2.76,3,"Drug"
"844",379,"South Dakota",2.36,1.75,3.17,4,"Drug"
"845",380,"South Dakota",2.12,1.49,3,4,"Drug"
"846",381,"South Dakota",2.08,1.53,2.83,4,"Drug"
"847",382,"South Dakota",2.32,1.71,3.16,4,"Drug"
"848",383,"South Dakota",2.22,1.64,3,4,"Drug"
"849",384,"Tennessee",2.41,1.96,2.96,3,"Drug"
"850",385,"Tennessee",2.16,1.55,2.99,4,"Drug"
"851",386,"Tennessee",2.41,1.78,3.26,4,"Drug"
"852",387,"Tennessee",2.36,1.73,3.22,4,"Drug"
"853",388,"Tennessee",2.58,1.85,3.57,4,"Drug"
"854",389,"Tennessee",2.38,1.78,3.16,4,"Drug"
"855",390,"Tennessee",2.29,1.65,3.17,4,"Drug"
"856",391,"Tennessee",2.63,1.92,3.6,4,"Drug"
"857",392,"Texas",2.19,1.92,2.49,3,"Drug"
"858",393,"Texas",2.39,1.83,3.11,4,"Drug"
"859",394,"Texas",2.3,1.71,3.07,4,"Drug"
"860",395,"Texas",2.13,1.79,2.55,4,"Drug"
"861",396,"Texas",2.12,1.7,2.65,5,"Drug"
"862",397,"Texas",2.15,1.7,2.73,5,"Drug"
"863",398,"Texas",2.08,1.57,2.76,4,"Drug"
"864",399,"Texas",2.21,1.65,2.97,4,"Drug"
"865",400,"Texas",2.19,1.79,2.67,4,"Drug"
"866",401,"Texas",2.19,1.77,2.71,5,"Drug"
"867",402,"Texas",2.16,1.62,2.87,5,"Drug"
"868",403,"Texas",2.23,1.82,2.73,4,"Drug"
"869",404,"Texas",2.23,1.73,2.87,5,"Drug"
"870",405,"Texas",2.24,1.72,2.91,5,"Drug"
"871",406,"Texas",2.41,1.86,3.12,4,"Drug"
"872",407,"Texas",2.3,1.72,3.07,4,"Drug"
"873",408,"Texas",2.08,1.59,2.72,4,"Drug"
"874",409,"Texas",1.96,1.57,2.43,4,"Drug"
"875",410,"Texas",1.97,1.51,2.58,5,"Drug"
"876",411,"Texas",1.93,1.46,2.53,5,"Drug"
"877",412,"Utah",2.76,2.27,3.35,3,"Drug"
"878",413,"Utah",2.56,1.87,3.5,4,"Drug"
"879",414,"Utah",2.65,1.92,3.64,4,"Drug"
"880",415,"Utah",2.76,2.03,3.73,4,"Drug"
"881",416,"Utah",2.72,2.08,3.55,4,"Drug"
"882",417,"Utah",3.12,2.37,4.1,4,"Drug"
"883",418,"Utah",2.61,1.94,3.49,4,"Drug"
"884",419,"Vermont",3.05,2.52,3.68,3,"Drug"
"885",420,"Vermont",3.33,2.64,4.18,4,"Drug"
"886",421,"Vermont",3.01,2.26,4.01,4,"Drug"
"887",422,"Vermont",2.73,2.01,3.69,4,"Drug"
"888",423,"Vermont",2.81,2.08,3.79,4,"Drug"
"889",424,"Virginia",2.53,2.09,3.06,3,"Drug"
"890",425,"Virginia",2.55,1.94,3.36,4,"Drug"
"891",426,"Virginia",1.99,1.5,2.63,4,"Drug"
"892",427,"Virginia",2.68,1.99,3.6,4,"Drug"
"893",428,"Virginia",2.71,2.01,3.64,4,"Drug"
"894",429,"Virginia",2.95,2.21,3.92,4,"Drug"
"895",430,"Washington",2.8,2.32,3.39,3,"Drug"
"896",431,"Washington",2.85,2.23,3.65,4,"Drug"
"897",432,"Washington",2.6,1.91,3.51,5,"Drug"
"898",433,"Washington",3.23,2.33,4.46,5,"Drug"
"899",434,"Washington",2.8,2.23,3.53,4,"Drug"
"900",435,"Washington",2.73,2.06,3.61,5,"Drug"
"901",436,"Washington",2.94,2.22,3.89,5,"Drug"
"902",437,"Washington",2.77,2.21,3.46,4,"Drug"
"903",438,"Washington",2.88,2.06,4.01,5,"Drug"
"904",439,"Washington",2.82,2.08,3.81,5,"Drug"
"905",440,"Washington",2.6,1.91,3.53,5,"Drug"
"906",441,"Washington",2.89,2.08,4.02,5,"Drug"
"907",442,"West Virginia",2.8,2.29,3.41,3,"Drug"
"908",443,"West Virginia",2.48,1.79,3.42,4,"Drug"
"909",444,"West Virginia",2.55,1.89,3.44,4,"Drug"
"910",445,"West Virginia",2.56,1.85,3.54,4,"Drug"
"911",446,"West Virginia",2.86,2.17,3.75,4,"Drug"
"912",447,"West Virginia",3.05,2.27,4.07,4,"Drug"
"913",448,"West Virginia",2.8,2.04,3.82,4,"Drug"
"914",449,"Wisconsin",2.52,2.05,3.09,3,"Drug"
"915",450,"Wisconsin",3.22,2.37,4.38,4,"Drug"
"916",451,"Wisconsin",2.36,1.73,3.2,4,"Drug"
"917",452,"Wisconsin",2.27,1.65,3.12,4,"Drug"
"918",453,"Wisconsin",2.45,1.84,3.26,4,"Drug"
"919",454,"Wisconsin",2.34,1.76,3.12,4,"Drug"
"920",455,"Wisconsin",2.43,1.81,3.26,4,"Drug"
"921",456,"Wyoming",2.27,1.86,2.77,3,"Drug"
"922",457,"Wyoming",2.38,1.75,3.22,4,"Drug"
"923",458,"Wyoming",2.91,2.1,4.02,4,"Drug"
"924",459,"Wyoming",2.08,1.53,2.82,4,"Drug"
"925",460,"Wyoming",2.09,1.51,2.88,4,"Drug"
"926",461,"Wyoming",2.09,1.53,2.85,4,"Drug"
"927",462,"Wyoming",2.32,1.69,3.19,4,"Drug"
"928",463,"Wyoming",2.4,1.74,3.31,4,"Drug"
"929",464,"Wyoming",2.09,1.54,2.82,4,"Drug"
"930",465,"Wyoming",2.03,1.46,2.81,4,"Drug"
